row_number,item_id_raw,name_raw,qty_unit_raw,copper_value_raw,fta_sub_category,action,skip_reason,item_id,display_name,qty_unit,qty_numeric,unit_is_liters,copper_sovereign_value,notes
757,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
758,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
759,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
760,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
761,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
762,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
763,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
764,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
765,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
766,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
767,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
768,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
769,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
770,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
771,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
772,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
773,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
774,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
775,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
776,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
777,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
778,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
779,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
780,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
781,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
782,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
783,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
784,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
785,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
786,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
787,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
788,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
789,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
790,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
791,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
792,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
793,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
794,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
795,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
796,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
797,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
798,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
799,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
800,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
801,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
802,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
803,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
804,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
805,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
806,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
807,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
808,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
809,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
810,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
811,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
812,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
813,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
814,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
815,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
816,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
817,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
818,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
819,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
820,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
821,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
822,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
823,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
824,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
825,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
826,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
827,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
828,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
829,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
830,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
831,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
832,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
833,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
834,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
835,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
836,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
837,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
838,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
839,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
840,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
841,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
842,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
843,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
844,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
845,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
846,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
847,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
848,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
849,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
850,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
851,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
852,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
853,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
854,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
855,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
856,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
857,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
858,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
859,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
860,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
861,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
862,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
863,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
864,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
865,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
866,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
867,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
868,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
869,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
870,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
871,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
872,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
873,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
874,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
875,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
876,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
877,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
878,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
879,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
880,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
881,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
882,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
883,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
884,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
885,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
886,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
887,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
888,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
889,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
890,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
891,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
892,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
893,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
894,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
895,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
896,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
897,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
898,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
899,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
900,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
901,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
902,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
903,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
904,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
905,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
906,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
907,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
908,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
909,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
910,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
911,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
912,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
913,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
914,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
915,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
916,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
917,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
918,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
919,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
920,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
921,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
922,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
923,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
924,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
925,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
926,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
927,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
928,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
929,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
930,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
931,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
932,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
933,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
934,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
935,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
936,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
937,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
938,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
939,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
940,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
941,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
942,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
943,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
944,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
945,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
946,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
947,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
